match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1216533,2,RR,CSK,15,4,JC Buttler,SPD Smith,PP Chawla,0,0,0,0,0,0,4,0,4,,,
1216533,2,RR,CSK,15,5,JC Buttler,SPD Smith,PP Chawla,0,0,0,0,0,0,4,0,4,,,
1216533,2,RR,CSK,15,6,JC Buttler,SPD Smith,PP Chawla,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,16,1,JC Buttler,SPD Smith,SN Thakur,0,0,0,0,0,0,0,0,0,,,
1216533,2,RR,CSK,16,2,JC Buttler,SPD Smith,SN Thakur,0,0,0,0,0,0,0,0,0,,,
1216533,2,RR,CSK,16,3,JC Buttler,SPD Smith,SN Thakur,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,16,4,SPD Smith,JC Buttler,SN Thakur,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,16,5,JC Buttler,SPD Smith,SN Thakur,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,16,6,SPD Smith,JC Buttler,SN Thakur,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,17,1,SPD Smith,JC Buttler,PP Chawla,0,0,0,0,0,0,4,0,4,,,
1216533,2,RR,CSK,17,2,SPD Smith,JC Buttler,PP Chawla,0,0,0,0,0,0,0,0,0,,,
1216533,2,RR,CSK,17,3,SPD Smith,JC Buttler,PP Chawla,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,17,4,JC Buttler,SPD Smith,PP Chawla,0,0,0,0,0,0,6,0,6,,,
1216533,2,RR,CSK,17,5,JC Buttler,SPD Smith,PP Chawla,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,17,6,SPD Smith,JC Buttler,PP Chawla,0,0,0,0,0,0,0,0,0,,,
1216533,2,RR,CSK,18,1,JC Buttler,SPD Smith,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
1216533,2,RR,CSK,18,2,JC Buttler,SPD Smith,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216533,2,RR,CSK,18,3,SPD Smith,JC Buttler,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,1,1,P Shaw,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,1,2,S Dhawan,P Shaw,GJ Maxwell,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,1,3,S Dhawan,P Shaw,GJ Maxwell,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,1,4,S Dhawan,P Shaw,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,1,5,S Dhawan,P Shaw,GJ Maxwell,0,0,0,0,0,0,6,0,6,,,
1216546,1,DC,KXIP,1,6,S Dhawan,P Shaw,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,2,1,P Shaw,S Dhawan,Mohammed Shami,0,1,0,0,0,0,0,1,1,,,
1216546,1,DC,KXIP,2,2,P Shaw,S Dhawan,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,2,3,P Shaw,S Dhawan,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,2,4,P Shaw,S Dhawan,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,2,5,P Shaw,S Dhawan,Mohammed Shami,0,1,0,0,0,0,0,1,1,,,
1216546,1,DC,KXIP,2,6,P Shaw,S Dhawan,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,2,7,S Dhawan,P Shaw,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,2,8,S Dhawan,P Shaw,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,3,1,P Shaw,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,3,2,P Shaw,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,3,3,P Shaw,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,3,4,P Shaw,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,3,5,S Dhawan,P Shaw,Arshdeep Singh,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,3,6,S Dhawan,P Shaw,Arshdeep Singh,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,4,1,P Shaw,S Dhawan,JDS Neesham,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,4,3,S Dhawan,SS Iyer,JDS Neesham,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,4,4,S Dhawan,SS Iyer,JDS Neesham,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,4,5,SS Iyer,S Dhawan,JDS Neesham,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,4,6,SS Iyer,S Dhawan,JDS Neesham,0,0,0,0,0,0,6,0,6,,,
1216546,1,DC,KXIP,5,1,S Dhawan,SS Iyer,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,5,2,S Dhawan,SS Iyer,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,5,3,S Dhawan,SS Iyer,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,5,4,S Dhawan,SS Iyer,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,5,5,S Dhawan,SS Iyer,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,5,6,S Dhawan,SS Iyer,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,6,1,SS Iyer,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,6,2,S Dhawan,SS Iyer,Arshdeep Singh,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,6,3,S Dhawan,SS Iyer,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,6,4,SS Iyer,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,6,5,S Dhawan,SS Iyer,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,6,6,SS Iyer,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,7,1,SS Iyer,S Dhawan,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,7,2,S Dhawan,SS Iyer,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,7,3,SS Iyer,S Dhawan,M Ashwin,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,7,4,SS Iyer,S Dhawan,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,7,5,S Dhawan,SS Iyer,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,7,6,SS Iyer,S Dhawan,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,8,1,SS Iyer,S Dhawan,JDS Neesham,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,8,2,S Dhawan,SS Iyer,JDS Neesham,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,8,3,SS Iyer,S Dhawan,JDS Neesham,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,8,4,S Dhawan,SS Iyer,JDS Neesham,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,8,5,S Dhawan,SS Iyer,JDS Neesham,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,8,6,S Dhawan,SS Iyer,JDS Neesham,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,9,1,S Dhawan,SS Iyer,M Ashwin,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,9,2,S Dhawan,SS Iyer,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,9,4,RR Pant,S Dhawan,M Ashwin,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,9,5,RR Pant,S Dhawan,M Ashwin,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,9,6,RR Pant,S Dhawan,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,10,1,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,10,2,S Dhawan,RR Pant,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,10,3,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,10,4,S Dhawan,RR Pant,GJ Maxwell,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,10,5,S Dhawan,RR Pant,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,10,6,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,11,1,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,11,2,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,11,3,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,11,4,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,11,5,S Dhawan,RR Pant,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,11,6,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,12,1,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,12,2,S Dhawan,RR Pant,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,12,3,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,12,4,S Dhawan,RR Pant,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,12,5,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,12,6,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,13,1,S Dhawan,RR Pant,Ravi Bishnoi,0,0,0,1,0,0,0,1,1,,,
1216546,1,DC,KXIP,13,2,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,13,3,S Dhawan,RR Pant,Ravi Bishnoi,0,0,0,0,0,0,6,0,6,,,
1216546,1,DC,KXIP,13,4,S Dhawan,RR Pant,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,13,5,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,13,6,RR Pant,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,14,1,S Dhawan,RR Pant,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,14,2,RR Pant,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,14,3,S Dhawan,RR Pant,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,14,5,MP Stoinis,S Dhawan,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,14,6,S Dhawan,MP Stoinis,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,15,1,S Dhawan,MP Stoinis,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,15,2,MP Stoinis,S Dhawan,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,15,3,S Dhawan,MP Stoinis,M Ashwin,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,15,4,S Dhawan,MP Stoinis,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,15,5,MP Stoinis,S Dhawan,M Ashwin,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,15,6,MP Stoinis,S Dhawan,M Ashwin,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,16,1,S Dhawan,MP Stoinis,Ravi Bishnoi,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,16,2,S Dhawan,MP Stoinis,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,16,3,MP Stoinis,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,16,4,S Dhawan,MP Stoinis,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,16,5,MP Stoinis,S Dhawan,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,16,6,S Dhawan,MP Stoinis,Ravi Bishnoi,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,17,1,S Dhawan,MP Stoinis,M Ashwin,0,0,0,0,0,0,6,0,6,,,
1216546,1,DC,KXIP,17,2,S Dhawan,MP Stoinis,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,17,3,MP Stoinis,S Dhawan,M Ashwin,0,1,0,0,0,0,0,1,1,,,
1216546,1,DC,KXIP,17,4,MP Stoinis,S Dhawan,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,17,5,S Dhawan,MP Stoinis,M Ashwin,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,17,6,S Dhawan,MP Stoinis,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,17,7,MP Stoinis,S Dhawan,M Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,18,1,MP Stoinis,S Dhawan,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,18,2,S Dhawan,MP Stoinis,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,18,4,S Dhawan,S Hetmyer,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,18,5,S Dhawan,S Hetmyer,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
1216546,1,DC,KXIP,18,6,S Dhawan,S Hetmyer,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,19,1,S Hetmyer,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,0,0,0,,,
1216546,1,DC,KXIP,19,2,S Hetmyer,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,19,3,S Dhawan,S Hetmyer,Arshdeep Singh,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,19,4,S Dhawan,S Hetmyer,Arshdeep Singh,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,19,5,S Dhawan,S Hetmyer,Arshdeep Singh,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,19,6,S Hetmyer,S Dhawan,Arshdeep Singh,0,0,0,0,0,0,6,0,6,,,
1216546,1,DC,KXIP,20,1,S Dhawan,S Hetmyer,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,20,2,S Dhawan,S Hetmyer,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,20,3,S Hetmyer,S Dhawan,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,20,4,S Dhawan,S Hetmyer,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
1216546,1,DC,KXIP,20,5,S Hetmyer,S Dhawan,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
1216546,1,DC,KXIP,20,6,S Hetmyer,S Dhawan,Mohammed Shami,0,0,0,0,0,0,0,0,0,SO Hetmyer,bowled,
1216546,2,KXIP,DC,1,1,KL Rahul,MA Agarwal,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,1,2,KL Rahul,MA Agarwal,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,1,3,KL Rahul,MA Agarwal,SV Samson,0,0,0,0,1,0,0,1,1,,,
1216546,2,KXIP,DC,1,4,KL Rahul,MA Agarwal,SV Samson,0,0,0,0,0,0,6,0,6,,,
1216546,2,KXIP,DC,1,5,KL Rahul,MA Agarwal,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,1,6,KL Rahul,MA Agarwal,SV Samson,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,1,7,MA Agarwal,KL Rahul,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,2,1,KL Rahul,MA Agarwal,K Rabada,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,2,2,MA Agarwal,KL Rahul,K Rabada,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,2,3,MA Agarwal,KL Rahul,K Rabada,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,2,4,MA Agarwal,KL Rahul,K Rabada,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,2,5,KL Rahul,MA Agarwal,K Rabada,0,0,0,0,0,0,2,0,2,,,
1216546,2,KXIP,DC,2,6,KL Rahul,MA Agarwal,K Rabada,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,3,1,KL Rahul,MA Agarwal,HV Patel,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,3,3,CH Gayle,MA Agarwal,HV Patel,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,3,4,CH Gayle,MA Agarwal,HV Patel,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,3,5,CH Gayle,MA Agarwal,HV Patel,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,3,6,MA Agarwal,CH Gayle,HV Patel,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,4,1,MA Agarwal,CH Gayle,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,4,2,MA Agarwal,CH Gayle,SV Samson,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,4,3,CH Gayle,MA Agarwal,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,4,4,CH Gayle,MA Agarwal,SV Samson,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,4,5,MA Agarwal,CH Gayle,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,4,6,MA Agarwal,CH Gayle,SV Samson,0,1,0,0,0,0,0,1,1,,,
1216546,2,KXIP,DC,4,7,MA Agarwal,CH Gayle,SV Samson,0,0,0,0,0,0,2,0,2,,,
1216546,2,KXIP,DC,5,1,CH Gayle,MA Agarwal,Deshpande,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,5,2,CH Gayle,MA Agarwal,Deshpande,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,5,3,CH Gayle,MA Agarwal,Deshpande,0,0,0,0,0,0,6,0,6,,,
1216546,2,KXIP,DC,5,4,CH Gayle,MA Agarwal,Deshpande,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,5,5,CH Gayle,MA Agarwal,Deshpande,0,0,0,0,0,0,6,0,6,,,
1216546,2,KXIP,DC,5,6,CH Gayle,MA Agarwal,Deshpande,0,1,0,0,0,0,0,1,1,,,
1216546,2,KXIP,DC,5,7,CH Gayle,MA Agarwal,Deshpande,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,6,1,CH Gayle,MA Agarwal,R Ashwin,0,0,0,0,0,0,2,0,2,,,
1216546,2,KXIP,DC,6,2,CH Gayle,MA Agarwal,R Ashwin,0,0,0,0,0,0,0,0,0,CH Gayle,bowled,
1216546,2,KXIP,DC,6,3,N Pooran,MA Agarwal,R Ashwin,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,6,4,N Pooran,MA Agarwal,R Ashwin,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,6,6,GJ Maxwell,N Pooran,R Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,7,1,GJ Maxwell,N Pooran,K Rabada,0,1,0,0,0,0,0,1,1,,,
1216546,2,KXIP,DC,7,2,GJ Maxwell,N Pooran,K Rabada,0,0,0,0,0,0,2,0,2,,,
1216546,2,KXIP,DC,7,3,GJ Maxwell,N Pooran,K Rabada,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,7,4,GJ Maxwell,N Pooran,K Rabada,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,7,5,N Pooran,GJ Maxwell,K Rabada,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,7,6,N Pooran,GJ Maxwell,K Rabada,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,7,7,GJ Maxwell,N Pooran,K Rabada,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,8,1,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,8,2,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,8,3,GJ Maxwell,N Pooran,R Ashwin,0,0,0,0,0,0,3,0,3,,,
1216546,2,KXIP,DC,8,4,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,8,5,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,8,6,GJ Maxwell,N Pooran,R Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,9,1,GJ Maxwell,N Pooran,Deshpande,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,9,2,N Pooran,GJ Maxwell,Deshpande,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,9,3,N Pooran,GJ Maxwell,Deshpande,0,0,0,0,0,0,6,0,6,,,
1216546,2,KXIP,DC,9,4,N Pooran,GJ Maxwell,Deshpande,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,9,5,N Pooran,GJ Maxwell,Deshpande,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,9,6,N Pooran,GJ Maxwell,Deshpande,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,10,1,GJ Maxwell,N Pooran,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,10,2,N Pooran,GJ Maxwell,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,10,3,N Pooran,GJ Maxwell,MP Stoinis,0,0,0,0,0,0,6,0,6,,,
1216546,2,KXIP,DC,10,4,N Pooran,GJ Maxwell,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,10,5,N Pooran,GJ Maxwell,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,10,6,N Pooran,GJ Maxwell,MP Stoinis,0,1,0,0,0,0,1,1,2,,,
1216546,2,KXIP,DC,10,7,GJ Maxwell,N Pooran,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,11,1,GJ Maxwell,N Pooran,HV Patel,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,11,2,N Pooran,GJ Maxwell,HV Patel,0,0,0,0,0,0,6,0,6,,,
1216546,2,KXIP,DC,11,3,N Pooran,GJ Maxwell,HV Patel,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,11,4,GJ Maxwell,N Pooran,HV Patel,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,11,5,N Pooran,GJ Maxwell,HV Patel,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,11,6,GJ Maxwell,N Pooran,HV Patel,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,12,1,GJ Maxwell,N Pooran,R Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,12,2,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,12,3,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,2,0,2,,,
1216546,2,KXIP,DC,12,4,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,2,0,2,,,
1216546,2,KXIP,DC,12,5,N Pooran,GJ Maxwell,R Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,12,6,GJ Maxwell,N Pooran,R Ashwin,0,1,0,0,0,0,0,1,1,,,
1216546,2,KXIP,DC,12,7,GJ Maxwell,N Pooran,R Ashwin,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,13,1,GJ Maxwell,N Pooran,K Rabada,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,13,2,N Pooran,GJ Maxwell,K Rabada,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,13,4,DJ Hooda,GJ Maxwell,K Rabada,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,13,5,DJ Hooda,GJ Maxwell,K Rabada,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,13,6,GJ Maxwell,DJ Hooda,K Rabada,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,14,1,DJ Hooda,GJ Maxwell,SV Samson,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,14,2,GJ Maxwell,DJ Hooda,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,14,3,GJ Maxwell,DJ Hooda,SV Samson,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,14,4,DJ Hooda,GJ Maxwell,SV Samson,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,14,5,DJ Hooda,GJ Maxwell,SV Samson,0,0,0,0,0,0,1,0,1,,,
1216546,2,KXIP,DC,14,6,GJ Maxwell,DJ Hooda,SV Samson,0,0,0,0,0,0,4,0,4,,,
1216546,2,KXIP,DC,15,1,DJ Hooda,GJ Maxwell,HV Patel,0,0,0,0,0,0,0,0,0,,,
1216546,2,KXIP,DC,15,2,DJ Hooda,GJ Maxwell,HV Patel,0,0,0,0,0,0,1,0,1,,,
